add-none,1,1,2,207939,103969,0
add-none,1,10,20,189019,9450,0
add-none,1,100,200,117756,588,0
add-none,1,1000,2000,176494,88,0
add-none,1,10000,20000,350414,17,0
add-none,10,1,20,553315,27665,0
add-none,10,10,200,589276,2946,0
add-none,10,100,2000,563702,281,0
add-none,10,1000,20000,546399,27,0
add-none,10,10000,200000,3121488,15,0
add-none,100,1,200,4193617,20968,0
add-none,100,10,2000,4372504,2186,0
add-none,100,100,20000,4175936,208,0
add-none,100,1000,200000,5024363,25,0
add-none,100,10000,2000000,16867119,8,0
add-none,100,100000,20000000,143533577,7,0
add-none,100,1000000,200000000,1428243881,7,0
add-none,10,100000,2000000,16233376,8,0
add-none,10,1000000,20000000,137522891,6,0
add-none,1,100000,200000,1580853,7,0
add-none,1,1000000,2000000,9614566,4,0
add-none,2,1569325056,1982332928,57342452838,28,0
